id,outcome
1522,died
1523,lived
1524,died
1525,died
1526,lived
1527,died
1528,euthanized
1529,lived
1530,lived
1531,lived
1532,died
1533,lived
1534,died
1535,lived
1536,euthanized
1537,lived
1538,died
1539,euthanized
1540,lived
1541,died
1542,lived
1543,euthanized
1544,died
1545,lived
1546,lived
1547,died
1548,died
1549,lived
1550,lived
1551,lived
1552,lived
1553,lived
1554,lived
1555,lived
1556,died
1557,died
1558,died
1559,lived
1560,died
1561,died
1562,lived
1563,died
1564,lived
1565,lived
1566,lived
1567,euthanized
1568,died
1569,died
1570,died
1571,died
1572,lived
1573,lived
1574,died
1575,lived
1576,lived
1577,died
1578,lived
1579,lived
1580,died
1581,lived
1582,died
1583,died
1584,lived
1585,died
1586,lived
1587,died
1588,died
1589,euthanized
1590,died
1591,euthanized
1592,lived
1593,euthanized
1594,euthanized
1595,lived
1596,died
1597,died
1598,lived
1599,lived
1600,died
1601,died
1602,euthanized
1603,lived
1604,lived
1605,died
1606,lived
1607,lived
1608,euthanized
1609,lived
1610,died
1611,lived
1612,died
1613,died
1614,euthanized
1615,died
1616,died
1617,lived
1618,died
1619,lived
1620,lived
1621,lived
1622,lived
1623,euthanized
1624,lived
1625,died
1626,died
1627,died
1628,euthanized
1629,died
1630,lived
1631,lived
1632,lived
1633,lived
1634,died
1635,euthanized
1636,died
1637,died
1638,lived
1639,died
1640,died
1641,euthanized
1642,lived
1643,died
1644,euthanized
1645,euthanized
1646,euthanized
1647,died
1648,lived
1649,died
1650,died
1651,died
1652,lived
1653,lived
1654,euthanized
1655,lived
1656,died
1657,lived
1658,died
1659,died
1660,died
1661,lived
1662,euthanized
1663,lived
1664,lived
1665,lived
1666,died
1667,died
1668,euthanized
1669,lived
1670,died
1671,lived
1672,lived
1673,lived
1674,euthanized
1675,died
1676,lived
1677,lived
1678,died
1679,died
1680,euthanized
1681,lived
1682,died
1683,lived
1684,died
1685,died
1686,euthanized
1687,euthanized
1688,died
1689,euthanized
1690,lived
1691,euthanized
1692,lived
1693,lived
1694,lived
1695,lived
1696,died
1697,lived
1698,died
1699,lived
1700,lived
1701,euthanized
1702,lived
1703,died
1704,lived
1705,died
1706,lived
1707,lived
1708,died
1709,lived
1710,lived
1711,lived
1712,lived
1713,lived
1714,died
1715,died
1716,died
1717,lived
1718,died
1719,lived
1720,lived
1721,lived
1722,euthanized
1723,died
1724,died
1725,died
1726,died
1727,lived
1728,lived
1729,euthanized
1730,lived
1731,lived
1732,lived
1733,died
1734,lived
1735,euthanized
1736,euthanized
1737,lived
1738,died
1739,lived
1740,died
1741,lived
1742,lived
1743,lived
1744,euthanized
1745,lived
1746,lived
1747,lived
1748,lived
1749,euthanized
1750,euthanized
1751,died
1752,lived
1753,died
1754,lived
1755,lived
1756,died
1757,euthanized
1758,died
1759,euthanized
1760,died
1761,lived
1762,euthanized
1763,lived
1764,euthanized
1765,euthanized
1766,euthanized
1767,euthanized
1768,died
1769,died
1770,died
1771,lived
1772,died
1773,lived
1774,died
1775,lived
1776,lived
1777,lived
1778,lived
1779,died
1780,lived
1781,died
1782,lived
1783,lived
1784,lived
1785,euthanized
1786,euthanized
1787,lived
1788,died
1789,euthanized
1790,euthanized
1791,died
1792,lived
1793,died
1794,died
1795,lived
1796,died
1797,euthanized
1798,died
1799,died
1800,died
1801,died
1802,lived
1803,died
1804,died
1805,died
1806,lived
1807,euthanized
1808,lived
1809,lived
1810,lived
1811,euthanized
1812,lived
1813,lived
1814,lived
1815,lived
1816,lived
1817,died
1818,lived
1819,died
1820,died
1821,lived
1822,lived
1823,lived
1824,euthanized
1825,lived
1826,died
1827,euthanized
1828,died
1829,died
1830,died
1831,lived
1832,lived
1833,lived
1834,died
1835,lived
1836,died
1837,euthanized
1838,lived
1839,lived
1840,lived
1841,died
1842,lived
1843,lived
1844,lived
1845,euthanized
1846,euthanized
1847,died
1848,lived
1849,died
1850,died
1851,died
1852,euthanized
1853,lived
1854,lived
1855,lived
1856,lived
1857,lived
1858,died
1859,euthanized
1860,euthanized
1861,lived
1862,lived
1863,died
1864,lived
1865,died
1866,died
1867,died
1868,died
1869,died
1870,died
1871,lived
1872,lived
1873,lived
1874,lived
1875,lived
1876,lived
1877,euthanized
1878,lived
1879,lived
1880,died
1881,lived
1882,lived
1883,lived
1884,lived
1885,euthanized
1886,euthanized
1887,lived
1888,died
1889,euthanized
1890,lived
1891,lived
1892,lived
1893,lived
1894,euthanized
1895,euthanized
1896,lived
1897,lived
1898,died
1899,lived
1900,lived
1901,euthanized
1902,died
1903,lived
1904,euthanized
1905,lived
1906,euthanized
1907,died
1908,euthanized
1909,died
1910,died
1911,lived
1912,died
1913,lived
1914,lived
1915,lived
1916,died
1917,lived
1918,lived
1919,euthanized
1920,euthanized
1921,lived
1922,died
1923,lived
1924,euthanized
1925,euthanized
1926,euthanized
1927,lived
1928,lived
1929,died
1930,lived
1931,euthanized
1932,lived
1933,died
1934,died
1935,died
1936,lived
1937,euthanized
1938,died
1939,lived
1940,euthanized
1941,died
1942,lived
1943,euthanized
1944,lived
1945,euthanized
1946,died
1947,died
1948,euthanized
1949,died
1950,died
1951,euthanized
1952,lived
1953,lived
1954,died
1955,euthanized
1956,died
1957,died
1958,euthanized
1959,lived
1960,lived
1961,died
1962,lived
1963,euthanized
1964,died
1965,died
1966,died
1967,lived
1968,lived
1969,lived
1970,lived
1971,euthanized
1972,lived
1973,euthanized
1974,lived
1975,died
1976,lived
1977,euthanized
1978,lived
1979,died
1980,died
1981,lived
1982,died
1983,lived
1984,died
1985,euthanized
1986,lived
1987,died
1988,lived
1989,lived
1990,lived
1991,lived
1992,lived
1993,lived
1994,died
1995,died
1996,died
1997,died
1998,euthanized
1999,lived
2000,lived
2001,died
2002,euthanized
2003,lived
2004,euthanized
2005,died
2006,died
2007,died
2008,died
2009,lived
2010,euthanized
2011,euthanized
2012,died
2013,lived
2014,euthanized
2015,died
2016,lived
2017,lived
2018,lived
2019,died
2020,lived
2021,died
2022,died
2023,euthanized
2024,euthanized
2025,died
2026,lived
2027,lived
2028,died
2029,died
2030,euthanized
2031,euthanized
2032,lived
2033,died
2034,euthanized
2035,euthanized
2036,lived
2037,euthanized
2038,euthanized
2039,euthanized
2040,died
2041,died
2042,lived
2043,lived
2044,lived
2045,euthanized
2046,died
2047,lived
2048,lived
2049,died
2050,euthanized
2051,died
2052,euthanized
2053,euthanized
2054,died
2055,died
2056,lived
2057,lived
2058,euthanized
